time_s,server_time_s,GX,GY,GZ,AX,AY,AZ,phase
2.015,2.133,18.37,-31.07,-46.88,0.55,-0.68,0.45,Aufheben
2.027,2.151,22.71,-31.01,-44.92,0.60,-0.68,0.45,Aufheben
2.065,2.179,42.18,-0.12,-42.05,0.61,-0.56,0.41,Aufheben
2.077,2.197,41.87,-9.77,-36.74,0.40,-0.47,0.34,Aufheben
2.089,2.206,36.19,-13.85,-31.19,0.47,-0.51,0.35,Aufheben
2.101,2.218,37.35,-8.79,-29.66,0.53,-0.49,0.41,Aufheben
2.113,2.23,42.30,-6.90,-26.49,0.54,-0.43,0.47,Aufheben
2.125,2.253,41.08,-7.02,-26.00,0.50,-0.39,0.48,Aufheben
2.137,2.253,37.66,-8.97,-25.76,0.49,-0.42,0.50,Aufheben
2.149,2.27,32.10,-16.72,-23.07,0.48,-0.41,0.45,Aufheben
2.161,2.277,28.50,-25.39,-21.24,0.52,-0.41,0.49,Aufheben
2.174,2.294,26.73,-30.40,-18.55,0.55,-0.37,0.55,Aufheben
2.186,2.302,23.50,-34.36,-18.19,0.61,-0.40,0.53,Aufheben
2.198,2.313,20.39,-32.71,-18.13,0.66,-0.43,0.50,Aufheben
2.21,2.326,18.13,-27.53,-17.40,0.64,-0.45,0.52,Aufheben
2.222,2.34,17.33,-28.38,-15.14,0.69,-0.46,0.56,Aufheben
2.234,2.376,17.76,-23.93,-13.67,0.69,-0.40,0.62,Aufheben
2.246,2.383,18.07,-20.81,-12.82,0.68,-0.37,0.62,Aufheben
2.258,2.383,14.95,-16.24,-10.80,0.67,-0.37,0.63,Aufheben
2.27,2.39,12.94,-18.68,-8.54,0.69,-0.36,0.66,Aufheben
2.282,2.396,10.19,-20.87,-6.47,0.69,-0.37,0.69,Aufheben
2.294,2.411,7.32,-24.54,-7.51,0.74,-0.36,0.69,Aufheben
2.306,2.42,5.92,-22.52,-7.93,0.78,-0.36,0.68,Aufheben
2.318,2.458,4.94,-16.66,-7.08,0.79,-0.35,0.68,Aufheben
2.33,2.458,4.03,-12.08,-5.80,0.77,-0.36,0.64,Aufheben
2.342,2.466,2.81,-8.97,-2.26,0.74,-0.38,0.61,Aufheben
2.354,2.472,3.78,-8.79,-2.26,0.70,-0.40,0.63,Aufheben
2.366,2.481,5.43,-10.56,-2.62,0.71,-0.41,0.63,Aufheben
2.378,2.494,6.53,-13.92,-3.60,0.69,-0.42,0.63,Aufheben
2.391,2.512,6.53,-17.21,-4.88,0.69,-0.43,0.60,Aufheben
2.403,2.519,7.51,-19.04,-5.25,0.70,-0.47,0.59,Aufheben
2.415,2.53,8.36,-16.36,-6.41,0.73,-0.49,0.58,Aufheben
2.427,2.56,8.61,-11.29,-10.74,0.71,-0.46,0.56,Aufheben
2.439,2.56,9.58,-7.14,-13.18,0.67,-0.48,0.61,Aufheben
2.451,2.571,8.24,-9.28,-15.26,0.59,-0.47,0.59,Aufheben
2.463,2.578,7.02,-16.48,-21.06,0.59,-0.45,0.58,Aufheben
2.475,2.589,6.77,-18.98,-22.09,0.68,-0.44,0.56,Aufheben
2.487,2.603,4.70,-12.94,-23.56,0.71,-0.48,0.57,Aufheben
2.499,2.614,7.63,-6.47,-23.32,0.67,-0.47,0.60,Aufheben
2.511,2.626,8.54,-2.26,-23.13,0.66,-0.47,0.61,Aufheben
2.523,2.648,9.83,-0.73,-22.58,0.62,-0.46,0.64,Aufheben
2.535,2.661,10.13,-6.35,-23.62,0.61,-0.45,0.61,Aufheben
2.547,2.668,9.03,-5.43,-23.13,0.64,-0.46,0.59,Aufheben
2.559,2.676,9.16,-0.61,-20.63,0.65,-0.45,0.55,Aufheben
2.571,2.686,8.97,3.91,-19.78,0.66,-0.46,0.57,Aufheben
2.583,2.7,8.24,7.02,-17.15,0.65,-0.44,0.58,Aufheben
2.595,2.718,6.35,4.94,-13.98,0.67,-0.47,0.58,Laufen
2.607,2.725,4.21,2.87,-10.19,0.68,-0.52,0.60,Laufen
2.619,2.734,0.43,0.55,-8.97,0.72,-0.56,0.60,Laufen
2.631,2.755,-2.50,-2.26,-4.88,0.71,-0.60,0.60,Laufen
2.643,2.767,-6.10,-8.30,-1.04,0.69,-0.62,0.61,Laufen
2.655,2.777,-3.11,-15.81,-1.65,0.69,-0.61,0.62,Laufen
2.667,2.783,-3.42,-19.23,-4.21,0.65,-0.52,0.64,Laufen
2.679,2.794,-8.91,-21.24,-10.13,0.61,-0.46,0.67,Laufen
2.691,2.821,-15.63,-25.63,-16.48,0.66,-0.43,0.62,Laufen
2.703,2.821,-27.40,-12.63,-29.11,0.90,-0.43,0.50,Laufen
2.715,2.83,-18.01,-7.63,-24.48,0.69,-0.36,0.61,Laufen
2.727,2.853,-10.80,-15.75,-10.99,0.71,-0.30,0.65,Laufen
2.739,2.866,-16.72,-18.13,-13.00,0.78,-0.25,0.63,Laufen
2.751,2.874,-14.47,-16.11,-12.15,0.86,-0.26,0.63,Laufen
2.764,2.88,-10.38,-9.16,-8.91,0.94,-0.26,0.62,Laufen
2.776,2.891,-2.87,-1.22,-3.42,0.95,-0.21,0.61,Laufen
2.788,2.906,-1.83,2.75,-0.18,0.87,-0.24,0.66,Laufen
2.8,2.916,-2.32,-2.26,-1.65,0.89,-0.26,0.64,Laufen
2.812,2.93,-2.81,-2.26,4.70,0.89,-0.31,0.59,Laufen
2.824,2.939,-2.99,-0.73,4.39,0.83,-0.38,0.57,Laufen
2.836,2.968,-0.67,-5.31,1.53,0.76,-0.42,0.61,Laufen
2.848,2.968,1.04,-6.71,1.71,0.81,-0.40,0.55,Laufen
2.86,2.978,-1.83,-8.30,-2.93,0.71,-0.43,0.60,Laufen
2.872,2.991,-6.84,-10.07,-4.58,0.73,-0.43,0.57,Laufen
2.884,2.999,-10.68,-9.03,-11.41,0.74,-0.44,0.57,Laufen
2.896,3.042,-15.99,-7.93,-13.67,0.76,-0.45,0.55,Laufen
2.908,3.042,-15.81,-8.00,-16.11,0.79,-0.46,0.55,Laufen
2.92,3.042,-16.60,-7.93,-17.09,0.76,-0.46,0.58,Laufen
2.932,3.067,-16.85,-10.62,-19.17,0.81,-0.41,0.57,Laufen
2.944,3.073,-17.94,-11.66,-20.26,0.83,-0.42,0.57,Laufen
2.956,3.073,-17.64,-11.60,-19.04,0.85,-0.39,0.58,Laufen
2.968,3.082,-17.70,-12.76,-20.45,0.88,-0.42,0.56,Laufen
2.98,3.217,-16.66,-9.34,-21.30,0.87,-0.41,0.57,Laufen
2.992,3.217,-17.58,-4.58,-22.40,0.92,-0.39,0.54,Laufen
3.004,3.217,-15.75,0.43,-22.22,0.91,-0.39,0.54,Laufen
3.016,3.217,-13.55,5.00,-22.09,0.91,-0.36,0.55,Laufen
3.028,3.218,-12.45,10.38,-24.17,0.92,-0.36,0.57,Laufen
3.04,3.218,-13.31,14.28,-27.28,0.87,-0.37,0.59,Laufen
3.052,3.218,-13.49,9.34,-30.46,0.87,-0.37,0.58,Laufen
3.064,3.218,-15.32,4.64,-32.84,0.85,-0.36,0.55,Laufen
3.1,3.267,-17.03,12.27,-46.39,0.91,-0.31,0.48,Laufen
3.112,3.267,-18.49,16.97,-48.65,0.88,-0.29,0.53,Laufen
3.124,3.279,-20.57,18.98,-51.45,0.92,-0.29,0.52,Laufen
3.136,3.279,-24.05,23.19,-53.28,0.90,-0.30,0.52,Laufen
3.148,3.279,-24.29,24.90,-54.32,0.89,-0.31,0.52,Laufen
3.16,3.279,-24.54,25.76,-57.31,0.87,-0.30,0.51,Laufen
3.173,3.298,-27.04,24.23,-59.08,0.85,-0.27,0.51,Laufen
3.185,3.305,-28.14,22.83,-61.65,0.88,-0.29,0.47,Laufen
3.197,3.315,-29.48,24.29,-63.66,0.91,-0.28,0.46,Laufen
3.209,3.33,-31.13,28.14,-64.94,0.92,-0.30,0.47,Laufen
3.221,3.337,-32.96,31.31,-65.55,0.90,-0.31,0.46,Laufen
3.233,3.348,-35.28,32.47,-65.86,0.89,-0.31,0.49,Laufen
3.245,3.375,-39.61,31.25,-66.65,0.87,-0.33,0.47,Laufen
3.257,3.402,-42.60,30.46,-68.42,0.91,-0.33,0.48,Laufen
3.269,3.402,-44.92,30.52,-68.85,0.91,-0.35,0.45,Laufen
3.281,3.402,-47.67,35.58,-69.82,0.93,-0.39,0.44,Laufen
3.293,3.408,-48.83,38.09,-71.47,0.91,-0.38,0.42,Laufen
3.305,3.423,-50.60,37.78,-71.59,0.86,-0.35,0.42,Laufen
3.317,3.433,-54.26,33.94,-73.49,0.82,-0.34,0.43,Laufen
3.329,3.447,-56.70,28.14,-74.34,0.83,-0.32,0.42,Laufen
3.341,3.475,-60.91,28.08,-76.35,0.85,-0.32,0.39,Laufen
3.353,3.482,-62.68,27.95,-76.72,0.85,-0.34,0.39,Laufen
3.365,3.482,-63.78,30.64,-76.60,0.86,-0.32,0.39,Laufen
3.377,3.492,-65.43,33.51,-77.51,0.83,-0.32,0.41,Laufen
3.389,3.51,-66.47,32.84,-78.61,0.85,-0.34,0.39,Laufen
3.401,3.526,-65.86,32.59,-78.98,0.83,-0.34,0.38,Laufen
3.413,3.536,-66.65,31.07,-77.33,0.84,-0.33,0.39,Laufen
3.425,3.546,-68.05,29.42,-75.68,0.83,-0.34,0.41,Laufen
3.437,3.554,-68.79,27.71,-75.68,0.84,-0.36,0.42,Laufen
3.449,3.566,-68.60,27.53,-76.05,0.81,-0.39,0.41,Laufen
3.461,3.631,-68.91,26.12,-75.07,0.79,-0.39,0.40,Laufen
3.473,3.809,-68.66,23.13,-73.67,0.78,-0.37,0.42,Laufen
3.485,3.809,-70.68,20.14,-73.24,0.79,-0.39,0.42,Laufen
3.497,3.809,-71.23,17.82,-71.35,0.77,-0.43,0.44,Laufen
3.509,3.809,-71.23,12.45,-69.27,0.73,-0.44,0.46,Laufen
3.521,3.809,-70.43,2.01,-67.08,0.76,-0.45,0.46,Laufen
3.533,3.809,-70.92,-3.05,-64.58,0.79,-0.47,0.44,Laufen
3.545,3.809,-67.32,-4.15,-60.85,0.82,-0.50,0.46,Laufen
3.557,3.809,-63.48,0.24,-57.80,0.84,-0.52,0.42,Laufen
3.569,3.809,-60.73,12.15,-52.61,0.87,-0.52,0.44,Laufen
3.581,3.809,-55.97,20.20,-47.73,0.81,-0.53,0.48,Laufen
3.593,3.809,-51.45,21.24,-42.85,0.75,-0.53,0.53,Laufen
3.605,3.809,-50.54,13.37,-41.69,0.72,-0.53,0.56,Laufen
3.617,3.809,-50.05,4.82,-41.50,0.72,-0.55,0.55,Laufen
3.629,3.809,-50.78,-4.27,-42.30,0.66,-0.53,0.57,Laufen
3.641,3.809,-53.53,-11.90,-44.68,0.66,-0.52,0.53,Laufen
3.653,3.809,-54.32,-13.55,-45.29,0.68,-0.50,0.48,Laufen
3.665,3.809,-53.59,-8.97,-48.10,0.71,-0.52,0.48,Laufen
3.677,3.809,-50.29,-7.08,-48.83,0.71,-0.51,0.46,Laufen
3.689,3.843,-49.01,-6.23,-50.17,0.71,-0.53,0.51,Laufen
3.701,3.843,-49.38,-3.05,-51.27,0.70,-0.54,0.53,Laufen
3.713,3.874,-44.37,-9.40,-51.27,0.71,-0.56,0.58,Laufen
3.725,3.874,-42.85,-11.84,-42.11,0.82,-0.61,0.63,Laufen
3.737,4.001,-40.95,-10.01,-52.19,0.81,-0.63,0.62,Laufen
3.749,4.001,-35.77,-8.61,-51.39,0.80,-0.62,0.64,Laufen
3.761,4.001,-32.04,-8.97,-50.05,0.78,-0.58,0.64,Laufen
3.773,4.001,-30.33,-10.38,-49.44,0.74,-0.54,0.66,Laufen
3.785,4.001,-30.94,-10.44,-50.23,0.70,-0.50,0.68,Laufen
3.797,4.093,-31.07,-12.21,-49.93,0.69,-0.48,0.66,Laufen
3.809,4.093,-29.48,-13.31,-49.80,0.70,-0.43,0.63,Laufen
3.821,4.093,-28.44,-9.03,-48.03,0.68,-0.38,0.62,Laufen
3.833,4.093,-26.55,-3.78,-45.65,0.69,-0.37,0.63,Laufen
3.845,4.093,-24.84,-3.17,-43.88,0.68,-0.35,0.63,Laufen
3.857,4.093,-24.35,-1.89,-42.05,0.71,-0.35,0.61,Laufen
3.869,4.093,-23.74,3.60,-40.16,0.73,-0.33,0.59,Laufen
3.881,4.093,-20.08,6.16,-39.31,0.72,-0.31,0.62,Laufen
3.893,4.093,-19.17,6.71,-35.10,0.70,-0.33,0.64,Laufen
3.905,4.093,-19.29,1.83,-34.85,0.70,-0.31,0.64,Laufen
3.917,4.093,-21.24,-2.20,-34.55,0.72,-0.34,0.64,Laufen
3.929,4.093,-21.73,-0.31,-33.94,0.73,-0.32,0.63,Laufen
3.941,4.093,-22.03,2.99,-32.65,0.75,-0.32,0.62,Laufen
3.953,4.093,-18.98,5.31,-30.52,0.71,-0.30,0.63,Laufen
3.965,4.1,-20.39,4.46,-29.30,0.70,-0.29,0.61,Laufen
3.977,4.1,-20.63,2.69,-28.69,0.69,-0.29,0.61,Laufen
3.989,4.11,-21.91,0.92,-28.69,0.70,-0.26,0.62,Laufen
4.001,4.116,-19.90,0.06,-28.81,0.73,-0.26,0.61,Laufen
4.014,4.129,-18.43,0.12,-27.16,0.72,-0.23,0.62,Laufen
4.026,4.146,-18.19,-0.73,-26.43,0.72,-0.23,0.62,Laufen
4.038,4.153,-19.71,-1.83,-24.60,0.73,-0.21,0.61,Laufen
4.05,4.167,-20.08,-2.44,-24.96,0.71,-0.20,0.59,Laufen
4.062,4.18,-18.74,-0.18,-24.78,0.72,-0.19,0.60,Laufen
4.074,4.191,-17.03,0.79,-23.68,0.71,-0.20,0.59,Laufen
4.086,4.2,-17.27,-1.95,-23.74,0.71,-0.19,0.61,Laufen
4.098,4.214,-18.80,-4.88,-24.54,0.71,-0.18,0.61,Laufen
4.131,4.254,-20.08,-14.28,-22.64,0.75,-0.18,0.58,Laufen
4.143,4.261,-19.59,-13.18,-22.83,0.76,-0.21,0.57,Laufen
4.155,4.27,-19.35,-13.43,-22.58,0.76,-0.22,0.58,Laufen
4.167,4.299,-19.71,-13.24,-21.55,0.78,-0.27,0.58,Laufen
4.179,4.311,-19.53,-17.58,-22.71,0.82,-0.32,0.57,Laufen
4.191,4.311,-17.15,-19.78,-22.46,0.85,-0.32,0.56,Laufen
